CODICE ISTAT,MOVIMENTO 5 STELLE,PARTITO DEMOCRATICO,LEGA SALVINI PREMIER,SÜDTIROLER VOLKSPARTEI (SVP),FRATELLI D'ITALIA,FORZA ITALIA - NOI MODERATI - PPE,ALLEANZA VERDI E SINISTRA
26017,-0.1499999999999999,0.17999999999999972,7.420000000000002,,0.519999999999996,-1.5299999999999994,1.06
26018,-0.31000000000000005,3.4200000000000017,1.2100000000000009,,3.770000000000003,0.41000000000000103,0.40000000000000036
26019,-0.6199999999999997,0.25,1.0600000000000023,,6.1200000000000045,-1.3699999999999992,1.3699999999999997
26020,-0.6900000000000004,2.830000000000002,-1.0800000000000018,,7.149999999999999,-0.3099999999999996,1.2499999999999996
26021,-0.6300000000000008,3.4800000000000004,-0.5500000000000007,,3.1799999999999997,0.5500000000000007,2.1
26022,-0.40000000000000036,2.1500000000000004,-2.4800000000000004,,3.1099999999999994,1.5999999999999996,3.6799999999999997
26023,-0.8400000000000003,0.7899999999999991,1.509999999999998,,6.609999999999999,-1.71,2.27
26025,-0.3900000000000001,2.6800000000000015,-0.22000000000000242,,4.719999999999999,0.02999999999999936,1.17
26026,0.4400000000000004,1.3999999999999986,-0.060000000000002274,,3.739999999999995,-0.5800000000000001,2.1
26027,-0.22999999999999954,0.9700000000000006,-0.990000000000002,,7.130000000000003,0.4300000000000006,0.8499999999999996
26028,-0.040000000000000036,1.9699999999999989,0.15000000000000213,,2.1299999999999955,-1.5100000000000007,2.39
26029,0.44999999999999973,1.459999999999999,-0.4200000000000017,,5.850000000000001,-0.5299999999999994,1.88
26030,-0.45999999999999996,4.549999999999999,0.20999999999999908,,4.369999999999997,0.5399999999999991,2.1900000000000004
26031,-0.7400000000000002,0.41000000000000014,4.09,,4.440000000000005,-2.0299999999999994,0.75
26032,-0.28000000000000025,0.9299999999999997,-0.6400000000000006,,5.550000000000004,-1.5199999999999996,2.5000000000000004
26033,-0.5099999999999998,3.370000000000001,2.0199999999999996,,3.1799999999999997,-1.7300000000000013,1.3299999999999998
26034,-1.5100000000000002,0.4299999999999997,-5.579999999999998,,9.89,1.6999999999999993,0.94
26035,-1.88,4.540000000000001,3.280000000000001,,-0.03999999999999915,-0.8300000000000001,2.6899999999999995
26036,-0.48999999999999977,0.9500000000000002,2.9200000000000017,,3.3800000000000026,-0.5199999999999996,1.35
26037,-0.1299999999999999,0.5999999999999996,1.4600000000000009,,7.450000000000003,-1.6899999999999995,1.5900000000000003
26038,0.029999999999999805,3.030000000000001,-1.7699999999999996,,5.299999999999997,-0.7900000000000009,1.73
26039,0.31999999999999984,0.5300000000000011,-1.379999999999999,,8.699999999999996,-2.5299999999999994,1.5
26040,-0.0699999999999994,0.7200000000000006,0.07000000000000028,,3.1600000000000037,0.009999999999999787,2.3500000000000005
26041,-1.0900000000000003,1.9800000000000004,-1.259999999999998,,6.950000000000003,-0.6600000000000019,1.5
26042,0.09999999999999964,2.040000000000001,-4.290000000000001,,7.619999999999997,0.7000000000000011,2.3700000000000006
26043,-1.5899999999999999,5.010000000000002,0.049999999999998934,,4.329999999999998,-1.2600000000000007,2.3
26044,-0.6400000000000006,1.25,0.41999999999999993,,4.289999999999999,-0.9000000000000004,1.67
26045,-0.5699999999999998,5.239999999999998,-2.219999999999999,,8.469999999999999,-4.359999999999999,2.2
26046,-0.7199999999999998,5.000000000000002,-1.6000000000000014,,3.3400000000000034,-0.5299999999999994,2.4000000000000004
26047,-1.7799999999999998,4.960000000000001,-0.23999999999999844,,1.769999999999996,1.7699999999999996,0.96
26048,-0.05999999999999961,2.459999999999999,-3.1400000000000006,,4.050000000000004,-0.2900000000000009,2.7199999999999998
26049,-1.1499999999999995,2.2699999999999996,-1.790000000000001,,5.460000000000001,-0.11999999999999922,1.13
26050,-0.3100000000000005,4.32,-1.1799999999999997,,3.1099999999999994,-1.3299999999999992,2.7000000000000006
26051,0.2900000000000005,2.17,-0.41000000000000014,,3.8300000000000054,-1.3199999999999994,2.31
26052,-0.7800000000000002,1.2899999999999991,3.919999999999998,,2.6499999999999986,-1.5500000000000007,0.9700000000000002
26053,0.11000000000000032,2.379999999999999,0.26000000000000156,,4.259999999999998,-0.9900000000000002,1.7600000000000002
26055,-1.4100000000000001,5.350000000000001,2.6899999999999977,,0.6199999999999974,-0.5199999999999996,1.77
26056,-0.5300000000000002,2.7399999999999984,2.5400000000000027,,6.219999999999995,-5.8100000000000005,2.05
26057,0.5200000000000005,2.0600000000000005,-2.0,,6.169999999999995,-0.11999999999999922,1.5099999999999998
26058,-0.9900000000000002,2.76,4.599999999999998,,0.6000000000000014,-1.339999999999999,0.98
26059,-1.5099999999999998,2.59,2.25,,1.4199999999999982,0.0,2.3400000000000003
26060,-3.2800000000000002,1.3900000000000006,-2.0100000000000016,,14.440000000000001,-3.370000000000001,0.6799999999999997
26061,0.5599999999999996,0.5999999999999996,-3.1499999999999986,,12.979999999999997,-3.9899999999999993,1.8800000000000001
26062,-0.54,1.4800000000000004,0.6699999999999982,,6.07,-1.67,2.8
26063,-1.9500000000000002,4.02,2.2300000000000004,,2.8900000000000006,-1.3599999999999994,1.63
26064,-1.25,3.0799999999999983,2.7399999999999984,,0.19000000000000483,-0.5099999999999998,1.75
26065,-0.6700000000000004,1.4399999999999995,-1.370000000000001,,8.18,-0.839999999999999,2.04
26066,-0.6799999999999997,4.0600000000000005,-2.539999999999999,,2.5600000000000023,-0.21999999999999886,3.17
26067,0.5800000000000001,0.5999999999999979,0.7300000000000004,,0.7700000000000031,0.9500000000000011,1.6800000000000006
26068,-0.6500000000000004,1.9900000000000002,-0.8699999999999974,,4.880000000000003,-1.2699999999999996,2.87
26069,-0.8300000000000001,1.2799999999999994,0.4599999999999973,,5.230000000000004,-1.1000000000000005,1.6400000000000001
26070,-1.0199999999999996,1.4699999999999989,-1.2800000000000011,,5.219999999999999,-1.2500000000000018,2.1900000000000004
26071,-0.71,4.57,-0.05000000000000071,,4.640000000000001,-2.9399999999999995,2.38
26072,-0.2599999999999998,0.0600000000000005,4.25,,2.75,-0.5400000000000009,1.5699999999999998
26073,0.08000000000000007,2.209999999999999,0.120000000000001,,5.349999999999994,-1.4799999999999995,1.83
26074,0.16000000000000014,-0.2400000000000002,0.7300000000000004,,9.910000000000004,-2.629999999999999,1.2000000000000002
26075,-0.7599999999999998,3.7700000000000014,-1.6399999999999988,,3.6899999999999977,-1.13,2.48
26076,-0.39999999999999947,1.0199999999999996,1.1799999999999997,,5.130000000000003,-1.4099999999999993,2.3000000000000003
26077,0.25,0.7300000000000004,1.4800000000000004,,6.75,-1.83,1.74
26078,-0.17000000000000037,3.0,-1.0799999999999983,,8.479999999999997,-0.870000000000001,2.5600000000000005
26079,-0.7000000000000002,2.1099999999999994,1.240000000000002,,0.21999999999999886,-2.5500000000000007,3.8600000000000003
26080,0.6099999999999999,0.2900000000000009,1.5500000000000007,,4.779999999999994,-0.4800000000000004,1.33
26081,-0.7199999999999998,4.289999999999999,1.3399999999999999,,0.0,-0.35000000000000053,3.0
26082,-1.42,3.83,1.2799999999999994,,-1.1700000000000017,-1.3099999999999996,3.1700000000000004
26083,-0.47000000000000064,2.4800000000000004,0.7999999999999989,,2.6000000000000014,-0.6999999999999993,1.8000000000000003
26084,0.07000000000000028,3.59,-3.780000000000001,,5.560000000000002,-0.09999999999999964,2.37
26085,-0.11000000000000032,5.140000000000001,-1.3300000000000018,,0.46000000000000085,-0.879999999999999,3.17
26086,-1.2199999999999998,4.609999999999999,3.2699999999999996,,-0.25,-0.6399999999999997,2.7700000000000005
26087,0.5,1.1099999999999994,-0.07000000000000028,,2.6599999999999966,1.1100000000000012,1.0899999999999999
26088,-0.8399999999999999,0.6999999999999993,1.4099999999999966,,3.8200000000000003,0.10999999999999943,1.26
26089,-0.5300000000000002,3.51,-5.0,,-1.25,8.580000000000002,2.5699999999999994
26090,-1.13,3.2799999999999994,-2.6400000000000006,,6.170000000000002,-1.0499999999999998,2.04
26091,-0.5099999999999998,5.039999999999999,0.5999999999999996,,0.1700000000000017,-0.1900000000000004,3.1300000000000003
26092,-1.54,5.32,-2.4299999999999997,,3.0100000000000016,2.42,2.08
26093,-0.69,4.58,0.6900000000000013,,2.1499999999999986,-0.9200000000000008,2.3800000000000003
26094,-0.33000000000000007,4.0,1.870000000000001,,4.059999999999995,-4.46,2.3599999999999994
26095,-0.5899999999999999,3.8900000000000006,-0.05000000000000071,,3.210000000000001,-0.9599999999999991,1.8799999999999994
26096,0.04999999999999982,1.040000000000001,0.35999999999999943,,6.560000000000002,-1.0,2.0300000000000002
27001,-1.4899999999999993,0.7300000000000004,-3.2200000000000006,,9.129999999999995,-0.5199999999999996,1.47
27002,-0.8099999999999996,4.23,-2.530000000000001,,3.229999999999997,-2.1900000000000013,3.7800000000000002
27003,-1.1600000000000001,3.599999999999998,-2.210000000000001,,6.550000000000004,-2.9699999999999998,2.5699999999999994
27004,-0.7799999999999994,4.329999999999998,-1.92,,4.600000000000001,0.15000000000000036,1.7799999999999998
27005,-0.9700000000000006,1.3400000000000016,7.920000000000002,,0.7899999999999991,-4.49,2.0500000000000003
27006,-1.21,2.860000000000001,-5.25,,7.93,-1.7799999999999994,1.8099999999999996
27007,-1.13,1.6300000000000026,-2.67,,6.910000000000004,-0.2699999999999996,1.44
27008,-1.9400000000000004,4.49,-4.039999999999999,,7.309999999999995,-2.2200000000000006,1.9
27009,-1.5100000000000002,1.08,-0.4599999999999991,,6.779999999999994,-0.9799999999999986,2.21
27010,-0.2799999999999998,1.6199999999999992,0.20000000000000284,,6.57,-4.379999999999999,1.4899999999999998
27011,-1.8499999999999996,3.84,-0.7599999999999998,,8.07,-1.4299999999999997,1.6399999999999997
27012,-0.8700000000000001,4.109999999999999,-1.450000000000001,,3.780000000000001,-1.4400000000000013,4.0
27013,-0.9499999999999997,1.92,-5.850000000000001,,8.020000000000003,-0.879999999999999,1.7699999999999998
27014,-0.9200000000000008,5.559999999999999,-1.92,,3.1499999999999986,-0.8100000000000005,3.09
27015,-0.9899999999999998,2.460000000000001,-2.2299999999999986,,5.460000000000001,1.67,1.83
27016,-1.1399999999999997,2.8599999999999994,-1.8499999999999996,,5.140000000000001,0.05999999999999961,2.4299999999999997
27017,-0.4400000000000004,3.58,-0.4300000000000015,,5.18,-1.9799999999999986,2.86
27018,-0.5600000000000005,2.0700000000000003,3.6099999999999994,,2.1899999999999977,2.0600000000000005,0.6699999999999999
27019,-0.4399999999999995,1.9900000000000002,-2.5200000000000014,,6.789999999999999,-2.290000000000001,2.43
27020,-0.8699999999999992,5.029999999999998,-2.6899999999999995,,4.859999999999999,-1.5900000000000007,2.41
27021,-1.4300000000000006,5.43,-1.8200000000000003,,4.02,-1.5299999999999994,3.25
27022,-0.7599999999999998,-0.10999999999999943,0.7300000000000004,,5.509999999999998,0.05000000000000071,2.24
27023,-1.0500000000000007,6.030000000000001,-2.0500000000000007,,2.7699999999999996,-1.6099999999999994,2.9300000000000006
27024,-0.9399999999999995,5.359999999999999,-1.8600000000000012,,3.5299999999999976,-1.2800000000000002,3.09
27025,-0.9900000000000002,4.969999999999999,-2.540000000000001,,4.359999999999999,-0.6999999999999993,2.4599999999999995
27026,-1.0899999999999999,2.870000000000001,-2.120000000000001,,8.180000000000003,-2.420000000000001,2.4999999999999996
27027,-1.6099999999999999,3.6799999999999997,-2.09,,7.090000000000003,-2.2200000000000006,2.7199999999999998
27028,-0.20000000000000018,5.26,-2.25,,2.0700000000000003,-0.3100000000000023,3.24
27029,-1.5300000000000002,3.8900000000000006,1.4800000000000004,,6.469999999999999,-2.92,2.05
27030,-1.21,1.8499999999999996,-0.08000000000000007,,9.439999999999998,-4.3100000000000005,1.4399999999999997
27031,-1.0299999999999994,4.059999999999999,0.75,,2.5899999999999963,-1.1999999999999993,4.58
27032,-0.8099999999999996,3.629999999999999,-3.33,,5.440000000000001,-1.959999999999999,3.5900000000000003
27033,-0.75,3.91,-2.08,,3.960000000000001,-0.5,2.7399999999999998
27034,-0.8699999999999997,2.6099999999999994,-2.719999999999999,,6.289999999999999,-1.67,2.19
27035,0.54,4.76,-2.7799999999999994,,7.139999999999997,-4.35,3.59
27036,-1.0,2.889999999999997,-0.129999999999999,,2.950000000000003,-0.9799999999999986,1.88
27037,-1.4799999999999995,3.1700000000000017,-2.6500000000000004,,7.810000000000002,-0.9599999999999991,2.1399999999999997
27038,-1.7200000000000006,5.079999999999998,-2.8499999999999996,,4.140000000000001,0.8300000000000001,1.8299999999999992
27039,-1.2599999999999998,2.3099999999999987,-1.25,,4.420000000000002,1.799999999999999,1.8200000000000003
27040,-0.13999999999999968,1.6300000000000026,1.9299999999999997,,6.090000000000003,-1.25,1.4699999999999998
27041,-1.04,3.4499999999999993,-4.440000000000001,,7.0,-0.9199999999999999,1.9
27042,-1.5100000000000007,6.100000000000001,-1.540000000000001,,1.4600000000000009,-1.4900000000000002,3.58
27043,-0.6899999999999995,3.5100000000000016,-3.4700000000000006,,5.530000000000001,0.5899999999999999,3.3299999999999996
27044,-0.9400000000000004,3.6500000000000004,-0.9700000000000006,,0.21999999999999886,0.9000000000000004,2.37
28001,-1.54,2.66,-1.75,,3.1799999999999997,0.14000000000000057,2.2
28002,-0.9500000000000002,3.2200000000000006,-3.41,,7.32,1.75,0.53
28003,-0.6799999999999997,3.3299999999999983,-4.16,,6.869999999999997,-0.0600000000000005,3.31
28004,-0.28000000000000025,1.58,-4.300000000000001,,5.650000000000006,1.0000000000000018,1.9600000000000002
28005,-0.96,1.8200000000000003,1.17,,7.310000000000002,-3.790000000000001,1.79
28006,1.2199999999999998,2.5700000000000003,-2.2700000000000014,,2.8599999999999994,1.2800000000000011,1.6600000000000001
28007,-0.8100000000000005,5.450000000000001,-2.9099999999999984,,2.8400000000000034,-1.6799999999999997,2.9299999999999997
28008,-0.8599999999999994,0.030000000000001137,-0.9000000000000004,,6.780000000000001,-0.6900000000000013,1.82
28009,-0.5099999999999998,-0.4200000000000017,-0.46999999999999886,,6.280000000000005,-0.14000000000000057,2.17
28010,-0.77,3.8000000000000007,3.9700000000000006,,2.460000000000001,-0.009999999999999787,1.4400000000000002
28011,-1.7400000000000002,2.5599999999999987,-3.34,,6.07,0.7399999999999993,3.1399999999999997
28012,-0.45999999999999996,3.6400000000000023,-2.289999999999999,,3.9499999999999957,0.490000000000002,1.4300000000000002
28013,-0.1899999999999995,1.3000000000000007,-13.350000000000001,,14.55,1.1400000000000006,1.69
28014,0.14999999999999947,4.030000000000001,-3.9399999999999995,,3.010000000000005,-0.9899999999999993,2.82
28015,-0.03000000000000025,0.6699999999999999,-0.019999999999999574,,4.800000000000004,0.10999999999999943,1.6099999999999999
28016,-1.0999999999999996,3.5700000000000003,-1.8399999999999999,,5.620000000000001,-0.40999999999999925,2.1499999999999995
28017,0.04999999999999982,2.3100000000000005,-4.889999999999999,,6.060000000000002,-0.41000000000000014,1.88
28018,-2.04,0.7199999999999989,0.6499999999999986,,8.240000000000002,-2.080000000000002,0.8500000000000001
28019,-1.0099999999999998,2.509999999999998,-4.75,,9.570000000000004,0.019999999999999574,1.7800000000000002
28020,-0.7000000000000002,0.5499999999999989,-1.0000000000000018,,10.43,-1.9299999999999997,2.4499999999999997
28021,-0.6800000000000002,2.0600000000000005,1.3099999999999987,,3.4299999999999997,-0.27999999999999936,1.3499999999999999
28022,,,,,,,
28023,0.1200000000000001,3.2799999999999994,2.51,,21.900000000000002,-26.630000000000003,3.7199999999999998
28026,-0.5200000000000005,3.7600000000000016,-2.76,,2.1499999999999986,-1.240000000000002,2.74
28027,-0.6200000000000001,3.6499999999999986,0.7199999999999989,,1.9299999999999997,-2.1900000000000004,1.9499999999999997
28028,-0.2599999999999998,2.9299999999999997,-4.179999999999998,,6.609999999999999,0.22000000000000064,1.6300000000000003
28029,0.36999999999999966,3.7699999999999996,-0.2900000000000009,,0.8900000000000006,-1.200000000000001,1.8000000000000003
28030,-0.2999999999999998,1.1500000000000004,-3.0299999999999994,,8.280000000000001,0.21000000000000085,1.8900000000000001
28031,0.16000000000000014,1.75,-2.719999999999999,,5.010000000000005,1.2899999999999991,0.3599999999999999
28032,-0.5599999999999996,3.1799999999999997,-7.08,,10.649999999999999,-1.2799999999999994,3.4400000000000004
28033,-1.6100000000000003,4.469999999999999,-3.0600000000000023,,7.530000000000001,-2.4400000000000013,2.06
28034,-1.33,3.1000000000000014,-1.9100000000000001,,3.1000000000000014,0.7100000000000009,2.0699999999999994
28035,-1.2399999999999993,0.7599999999999998,-4.660000000000002,,9.86,-0.5299999999999994,2.07
28036,-0.22999999999999954,0.8699999999999992,-1.5599999999999987,,7.260000000000005,-1.5200000000000014,1.2100000000000004
28037,-1.4400000000000004,3.4800000000000004,-2.209999999999999,,2.3800000000000026,-0.8100000000000005,3.18
28038,-0.29000000000000004,0.5299999999999994,-2.759999999999998,,10.0,-1.450000000000001,1.5899999999999999
28039,-0.8200000000000003,1.6799999999999997,-0.9800000000000004,,7.340000000000003,-1.6099999999999994,1.7599999999999998
28040,-0.6600000000000001,2.7699999999999996,-4.01,,3.0,0.6400000000000006,3.3899999999999997
28041,-0.8799999999999999,2.280000000000001,-3.5500000000000007,,11.46,-4.859999999999999,2.43
28042,-0.3100000000000005,2.8099999999999987,-3.6999999999999975,,12.399999999999999,-6.610000000000001,3.34
28043,-1.29,2.879999999999999,-3.1599999999999984,,2.9399999999999977,0.9299999999999997,2.8699999999999997
28044,-0.9899999999999993,2.3999999999999986,-3.450000000000001,,7.039999999999999,0.7899999999999991,1.8399999999999994
28045,-0.5299999999999994,2.2799999999999976,-2.58,,6.59,0.16999999999999993,1.6099999999999999
28046,-0.11000000000000032,4.630000000000001,-2.8900000000000006,,4.32,0.129999999999999,2.5
28047,0.41999999999999993,3.59,-2.2300000000000004,,1.3400000000000034,-0.620000000000001,2.08
